"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"condition"	"exp_observed_in_ctr_group"
"ENSG00000136141"	0.641372836293612	0.00396548748337663	0.0460249664294032	0.222629779331155	2.88089418325115	"ctr"	"up"
"ENSG00000188613"	0.640111044473633	5.46914740640325e-05	0.00224011051277288	0.158654730374934	4.03461682460345	"ctr"	"up"
"ENSG00000274779"	0.636786223676087	1.79531425365028e-05	0.000963130923368392	0.148471855269155	4.28893558662482	"ctr"	"up"
"ENSG00000100104"	0.6331439626983	0.00393765647713979	0.0459240188359132	0.219604251703709	2.88311340871734	"ctr"	"up"
"ENSG00000104892"	0.630316611577086	0.00195704403125326	0.0291395600732883	0.203546268464586	3.09667485595174	"ctr"	"up"
"ENSG00000119900"	0.629809582534074	0.0207760635816162	0.128870069447697	0.272405525825729	2.31202939303439	"ctr"	"up"
"ENSG00000115267"	0.62966203544115	2.18884474547441e-07	3.05445648726028e-05	0.121496803250005	5.18253994012905	"ctr"	"up"
"ENSG00000173917"	0.629272982120717	0.0019097883220213	0.0286134452591481	0.202735314611051	3.10391400397105	"ctr"	"up"
"ENSG00000158406"	0.626013045754525	0.0184063064367225	0.119175085336165	0.265558902246717	2.35734159336496	"ctr"	"up"
"ENSG00000285456"	0.62591286178199	0.0410973335894564	0.192514550660681	0.306437481560892	2.04254668389061	"ctr"	"up"
"ENSG00000113742"	0.625258493756575	0.00251719730857091	0.0342893131670369	0.206952448790063	3.02126646682423	"ctr"	"up"
"ENSG00000160360"	0.623755123510177	0.000883843719333835	0.016890140884913	0.187589447174985	3.32510774408505	"ctr"	"up"
"ENSG00000100380"	0.621311312593072	0.0283715039732193	0.154555796269907	0.283430609566062	2.19211084344176	"ctr"	"up"
"ENSG00000143554"	0.620062755245536	2.09037622485045e-05	0.00107667832937469	0.145725259278991	4.25501219427187	"ctr"	"up"
"ENSG00000116014"	0.615985204179806	0.000529342801371045	0.0119410581940863	0.177750367365198	3.46545108913462	"ctr"	"up"
"ENSG00000262165"	0.61409783174406	0.016956089786826	0.113872430627699	0.257196677680347	2.38765849264694	"ctr"	"up"
"ENSG00000130270"	0.6140963178572	0.0441204603801459	0.200260833972062	0.305073634507533	2.01294457598248	"ctr"	"up"
"ENSG00000065809"	0.61403639955476	0.00025175118042685	0.00704257789347931	0.167747880394205	3.66047188263592	"ctr"	"up"
"ENSG00000277789"	0.614022133088454	0.00786775079371168	0.0718815522271275	0.231035757082857	2.65769308111144	"ctr"	"up"
"ENSG00000108106"	0.613074061576809	0.00606387477945151	0.0616716620577946	0.223398475134707	2.7443072796586	"ctr"	"up"
"ENSG00000082805"	0.61060124981004	0.00832950994914012	0.0737910126018174	0.231427482157808	2.63841288042739	"ctr"	"up"
"ENSG00000178951"	0.609408384680201	0.0083653917320141	0.0740361844955024	0.231103061891869	2.63695504374294	"ctr"	"up"
"ENSG00000198000"	0.608938022125241	6.06659910026547e-07	7.06847143711514e-05	0.122054051524131	4.98908487281843	"ctr"	"up"
"ENSG00000011132"	0.607064419955055	0.00278120890400196	0.0365910989425856	0.202967825700125	2.99093916910733	"ctr"	"up"
"ENSG00000115590"	0.606660852247574	6.47354801893884e-05	0.00252237174595081	0.151860769281933	3.99484906547057	"ctr"	"up"
"ENSG00000170100"	0.603811840678387	0.00963909571310601	0.0808942570999897	0.233265796920124	2.58851425562894	"ctr"	"up"
"ENSG00000118503"	0.603384377881462	0.0274748466714392	0.151947297190757	0.273680402503365	2.20470436451526	"ctr"	"up"
"ENSG00000259529"	0.600558415122545	0.026619303492804	0.149088035861956	0.270881099825026	2.21705543690746	"ctr"	"up"
"ENSG00000175104"	0.600021581004262	0.0177953076531441	0.116490557740839	0.253189697384976	2.36984990780224	"ctr"	"up"
"ENSG00000101400"	0.59961116708627	0.0103600329837308	0.0848095196710458	0.233896483823768	2.56357495112263	"ctr"	"up"
"ENSG00000115524"	0.598134867175847	0.0112906598503639	0.0890856074057966	0.236083643270357	2.53357182602811	"ctr"	"up"
"ENSG00000274626"	0.59729312060571	0.00032777691440324	0.00842323501017835	0.166270563155833	3.5922962505751	"ctr"	"up"
"ENSG00000150045"	0.593940886312378	0.0323623383888422	0.166472534506856	0.277554620590136	2.13990631843758	"ctr"	"up"
"ENSG00000175197"	0.593899796375689	2.03735775797712e-14	9.78013218139338e-12	0.0776517426159568	7.64824814444857	"ctr"	"up"
"ENSG00000167037"	0.593481317756471	0.000981474687030661	0.0182615158434961	0.180072883978274	3.29578393284396	"ctr"	"up"
"ENSG00000164306"	0.590240306330681	5.84904416606763e-07	6.93949562401168e-05	0.118139361140935	4.996135924813	"ctr"	"up"
"ENSG00000140750"	0.586505483664119	1.1430560272242e-05	0.000692818958723114	0.133655890449446	4.3881753485901	"ctr"	"up"
"ENSG00000070950"	0.585937479998088	0.0204271440347219	0.127414841767514	0.252732658120717	2.3184082514505	"ctr"	"up"
"ENSG00000072422"	0.58198347494193	0.0234973417725488	0.138434756314363	0.256917987947115	2.26525001068328	"ctr"	"up"
"ENSG00000204128"	0.580948917163697	0.0247432068721317	0.14292929827425	0.258729806741361	2.24538844008972	"ctr"	"up"
"ENSG00000183722"	0.580891501629697	0.00380510450437769	0.0449459243671621	0.200730848448469	2.89388256025242	"ctr"	"up"
"ENSG00000280568"	0.580536978011614	0.000158352485171851	0.00497954857415963	0.153679140374819	3.77759126317145	"ctr"	"up"
"ENSG00000169220"	0.577867947400227	0.0247153005806696	0.14292929827425	0.257307792757751	2.24582373198574	"ctr"	"up"
"ENSG00000118260"	0.57592249801807	6.69773632222136e-07	7.37426913788794e-05	0.115881429693183	4.96992917280127	"ctr"	"up"
"ENSG00000234046"	0.575917192861962	0.0018472112135397	0.0280257670969531	0.184958898279278	3.11375769546571	"ctr"	"up"
"ENSG00000212901"	0.574394369873525	0.0021245167632762	0.0305039723096332	0.186962115971242	3.07225004857067	"ctr"	"up"
"ENSG00000280479"	0.573610037881085	0.00024431977398398	0.00688282067507451	0.156376193916051	3.66814170057766	"ctr"	"up"
"ENSG00000140961"	0.573493549648497	0.00041872303198659	0.010010149615281	0.162555177789241	3.5279931248456	"ctr"	"up"
"ENSG00000197283"	0.572132481247404	0.0102870384531292	0.0843846537771724	0.222964198578336	2.5660284695724	"ctr"	"up"
"ENSG00000290315"	0.570428975432417	0.0369320571266285	0.180181994726622	0.273388475225078	2.08651434543021	"ctr"	"up"
"ENSG00000206355"	0.570127599694704	9.64112086646247e-05	0.0034333261578165	0.146207160865004	3.89945058998248	"ctr"	"up"
"ENSG00000104635"	0.569335117326105	0.0315687070484883	0.163935981518351	0.26482803782166	2.149829459181	"ctr"	"up"
"ENSG00000206440"	0.568632838667811	0.0275592683331072	0.152063806558905	0.258058493603992	2.20350367362997	"ctr"	"up"
"ENSG00000273772"	0.568628016316587	1.36944920779896e-06	0.000130434602720598	0.11774298904694	4.82940021243977	"ctr"	"up"
"ENSG00000160208"	0.568626130257346	1.3238946703624e-10	3.78287141405218e-08	0.0885103681515484	6.42440136825256	"ctr"	"up"
"ENSG00000254402"	0.564790458768392	0.0388144699206817	0.186446444679919	0.27335425685684	2.06614839389234	"ctr"	"up"
"ENSG00000130023"	0.564601980204216	0.00580726673507912	0.0602359620463997	0.204679411826107	2.75846981954343	"ctr"	"up"
"ENSG00000183943"	0.563148005295593	0.0159937074899907	0.109430150277867	0.23376263523711	2.40905910700563	"ctr"	"up"
"ENSG00000179528"	0.563033560693322	0.00947445087915565	0.080128883016735	0.2170152544044	2.59444232267715	"ctr"	"up"
"ENSG00000183891"	0.563007010417135	0.0190512567774144	0.121682934793131	0.240136765818849	2.34452649721221	"ctr"	"up"
"ENSG00000103365"	0.562684467379481	0.010158711342471	0.0836014129648404	0.218911033013668	2.57037966352454	"ctr"	"up"
"ENSG00000124074"	0.561796529998923	0.00268892405461497	0.0359752258410639	0.187188834968056	3.0012288398226	"ctr"	"up"
"ENSG00000119711"	0.560903733568331	0.00296567653078695	0.0380939156999883	0.188775538606427	2.97127338483057	"ctr"	"up"
"ENSG00000148935"	0.56032686944248	0.0319963875625631	0.165191953149217	0.261290945315034	2.14445574746918	"ctr"	"up"
"ENSG00000144504"	0.559776074028275	0.00818698973773626	0.0735419639540216	0.211694844527505	2.64425935963473	"ctr"	"up"
"ENSG00000135778"	0.554428323916611	6.7073689103289e-05	0.00259661723525346	0.13907875609709	3.98643430150875	"ctr"	"up"
"ENSG00000123384"	0.554105830899913	0.0271572795020427	0.150816525360488	0.250811774402352	2.20924967426377	"ctr"	"up"
"ENSG00000171723"	0.55403151249514	0.000564594091978861	0.0126176791393637	0.160678428028031	3.44807650469723	"ctr"	"up"
"ENSG00000108799"	0.55334266845187	0.000813719737153719	0.015930588198339	0.16527137919135	3.34808525928264	"ctr"	"up"
"ENSG00000233076"	0.553195943808957	0.00171394297239062	0.0265559768663552	0.176413813696782	3.13578586742524	"ctr"	"up"
"ENSG00000122483"	0.55311340960986	0.0146111361495129	0.10345029199428	0.226511605117324	2.44187669467694	"ctr"	"up"
"ENSG00000123485"	0.55266251106593	0.00814070402895714	0.0733557457333622	0.208853136227859	2.6461776971497	"ctr"	"up"
"ENSG00000262068"	0.551960347744087	0.00286166802986094	0.0371579016007104	0.185083746848702	2.98221943926438	"ctr"	"up"
"ENSG00000116191"	0.550721483849564	0.013378218115505	0.0981969392074469	0.222645154088066	2.47353905412974	"ctr"	"up"
"ENSG00000159588"	0.548195003795174	0.042914225451568	0.196514380855497	0.270774577262315	2.02454384506011	"ctr"	"up"
"ENSG00000226259"	0.546746350739304	0.00566462603920796	0.0593722070712094	0.197624768254701	2.76658819422195	"ctr"	"up"
"ENSG00000181404"	0.543119554754399	0.000934890849696054	0.01761322619655	0.164113156139675	3.30942117944617	"ctr"	"up"
"ENSG00000135437"	0.54280181067233	0.0108695684012979	0.0872546423973087	0.213125530608803	2.5468643250848	"ctr"	"up"
"ENSG00000206279"	0.541076703995185	0.000295639669587928	0.00786689950049829	0.149506244472076	3.61909100122065	"ctr"	"up"
"ENSG00000081041"	0.540928396464111	0.0108111580825968	0.0870671747305363	0.212233305372325	2.54874415452914	"ctr"	"up"
"ENSG00000162924"	0.539477898722132	0.00732262132211772	0.069032818921237	0.201162267778842	2.68180461812666	"ctr"	"up"
"ENSG00000155542"	0.538778884236055	0.00415376988064573	0.0474304399025969	0.187973989054923	2.86624169091092	"ctr"	"up"
"ENSG00000006210"	0.5376867878211	0.00276466523567185	0.0365638692290218	0.179662478911303	2.99276059797967	"ctr"	"up"
"ENSG00000215641"	0.533905235491562	0.00530038851733417	0.0566428874412532	0.191488294347309	2.78818732660075	"ctr"	"up"
"ENSG00000228896"	0.530075512480731	0.0237109381676609	0.139214759760322	0.234361998676328	2.2617809861436	"ctr"	"up"
"ENSG00000034533"	0.529452523176816	0.0040858737577203	0.0470142363964909	0.184384774884312	2.87145467140119	"ctr"	"up"
"ENSG00000274144"	0.528737134670609	0.00890046084801084	0.0767945533235225	0.202127923223901	2.61585399106345	"ctr"	"up"
"ENSG00000274941"	0.525545355497745	0.0132940862078633	0.0979910918291199	0.212273597866202	2.47579237729321	"ctr"	"up"
"ENSG00000198945"	0.525310166593728	0.00596226475029063	0.0610154757501828	0.191032335545222	2.74984946969554	"ctr"	"up"
"ENSG00000021645"	0.524321403272199	0.00806860314321277	0.0731354277354202	0.197917965258018	2.64918549758058	"ctr"	"up"
"ENSG00000064393"	0.52108876266127	0.0422795748628572	0.194927843998905	0.25659818982277	2.03075775016644	"ctr"	"up"
"ENSG00000224841"	0.519615506465335	0.000639716194564843	0.0135640177579023	0.152192846391892	3.41419139456357	"ctr"	"up"
"ENSG00000175387"	0.516892156509856	1.3384791521383e-06	0.000129541034716223	0.10692948632741	4.83395342354091	"ctr"	"up"
"ENSG00000126814"	0.516545731329107	0.00103429541996943	0.0190376983666459	0.157434121156415	3.28102781998513	"ctr"	"up"
"ENSG00000221974"	0.516221492194618	0.00271755356109864	0.0361968482649776	0.172188473891618	2.9980025987079	"ctr"	"up"
"ENSG00000198121"	0.51020582740635	0.00787527735329447	0.0718815522271275	0.191996476396157	2.65737078608471	"ctr"	"up"
"ENSG00000038219"	0.509975443186729	0.0313848886656934	0.163547567901427	0.236960005727168	2.15215830039229	"ctr"	"up"
"ENSG00000151690"	0.509148838004628	0.000188633755119338	0.0056453708109406	0.136363154018243	3.73377135246162	"ctr"	"up"
"ENSG00000121039"	0.508627386568621	0.0212944414292683	0.130776530040998	0.220880852191713	2.30272285497686	"ctr"	"up"
"ENSG00000133460"	0.507287697262192	0.000223710538815453	0.00643824982331956	0.137453347913113	3.69061725279225	"ctr"	"up"
"ENSG00000235439"	0.506954241277412	0.025995864698925	0.147297626181208	0.227714264288522	2.22627354004966	"ctr"	"up"
"ENSG00000092094"	0.505567962885058	0.0436299002336501	0.198559891051966	0.250575268857397	2.01762913471232	"ctr"	"up"
"ENSG00000171169"	0.503940878143183	0.0246883825867415	0.142856933183937	0.224348234442556	2.24624401166044	"ctr"	"up"
"ENSG00000134508"	0.503809247104141	0.0108317050139731	0.0870671747305363	0.197720981656828	2.54808186203814	"ctr"	"up"
"ENSG00000237344"	0.503156460026901	0.0260268986026825	0.147399423490427	0.226055422146151	2.22581018075115	"ctr"	"up"
"ENSG00000012822"	0.502889090230793	0.00337402222235689	0.0414448727640788	0.171550604630552	2.93143292216198	"ctr"	"up"
"ENSG00000215915"	0.500328739460795	0.0101139751696047	0.083465230059982	0.194536014122608	2.57190804344052	"ctr"	"up"
"ENSG00000177721"	0.499337009956576	0.0013427765586709	0.0224644584905441	0.155717898930867	3.20667703189512	"ctr"	"up"
"ENSG00000148346"	0.498797085026894	0.0154206316466373	0.107064196610699	0.205914822327787	2.42234667416452	"ctr"	"up"
"ENSG00000237825"	0.497911248551989	0.000245360867841478	0.0068959620022613	0.135779628727628	3.6670541318889	"ctr"	"up"
"ENSG00000163517"	0.495510151667414	0.001544050401188	0.0245830823739319	0.156496273545576	3.16627444501488	"ctr"	"up"
"ENSG00000128656"	0.494452196655998	0.00145352698206647	0.0236049676922197	0.155302267580736	3.18380539034274	"ctr"	"up"
"ENSG00000105409"	0.494120557589365	0.0180927476293821	0.117813925284978	0.209044091253522	2.36371453804983	"ctr"	"up"
"ENSG00000278259"	0.491426263538968	2.85995021782632e-07	3.72662601023789e-05	0.0957488690011622	5.13244979983004	"ctr"	"up"
"ENSG00000234231"	0.491411899091496	0.00127715691780697	0.0218335614965833	0.152561986409788	3.22106384857591	"ctr"	"up"
"ENSG00000023608"	0.490108414360752	0.038957688628755	0.186639210073329	0.237382764691659	2.06463352551042	"ctr"	"up"
"ENSG00000196652"	0.489195443134888	0.00343826597912996	0.0420274949153175	0.167213760654385	2.92556929059211	"ctr"	"up"
"ENSG00000109452"	0.486058775078491	0.00592950118404441	0.0609246093405111	0.176642360187715	2.7516546685742	"ctr"	"up"
"ENSG00000136943"	0.483679026353962	6.31560074114392e-07	7.08350696209983e-05	0.0970988042596277	4.98130775185116	"ctr"	"up"
"ENSG00000103174"	0.482933244590829	2.83662488947233e-06	0.000238659479957236	0.103139993923699	4.68230825132773	"ctr"	"up"
"ENSG00000165819"	0.482650801571503	3.2996241653342e-11	1.04207341074147e-08	0.0727701478737735	6.63253841958251	"ctr"	"up"
"ENSG00000126070"	0.482625409291624	0.000725354078054433	0.0148043780454613	0.142796522052281	3.37981207353862	"ctr"	"up"
"ENSG00000205572"	0.481919525682192	0.00097768853248199	0.0182193168917956	0.146174878576967	3.29686968358549	"ctr"	"up"
"ENSG00000138190"	0.481480311743959	0.000286825208775307	0.00771791329711314	0.132751944398275	3.62691720958489	"ctr"	"up"
"ENSG00000136731"	0.481362419917863	0.00646821698205884	0.0639415749602044	0.176773225460818	2.72305049966155	"ctr"	"up"
"ENSG00000132005"	0.479745527706434	0.0250291609796919	0.144133858405606	0.214081091587132	2.24095236132134	"ctr"	"up"
"ENSG00000260238"	0.479726296654563	0.0125950109120578	0.0947665993452074	0.192273544505653	2.49501977969964	"ctr"	"up"
"ENSG00000165271"	0.479587834745252	0.00286711248081475	0.0371579016007104	0.160847129140194	2.98163751699444	"ctr"	"up"
"ENSG00000187790"	0.476574634232199	0.0237326420880571	0.139274052664437	0.210740386307261	2.2614300115088	"ctr"	"up"
"ENSG00000180596"	0.47604016099482	0.0101484929998927	0.0836014129648404	0.185177162685616	2.57072823716938	"ctr"	"up"
"ENSG00000031003"	0.475794076418344	0.00305526021945934	0.0387591732491876	0.160626053525894	2.96212268168342	"ctr"	"up"
"ENSG00000179674"	0.475566994558953	0.036819627448557	0.17984222588935	0.227788319935882	2.08775847107884	"ctr"	"up"
"ENSG00000234651"	0.475063470299425	4.85014804374793e-05	0.00204952910820489	0.116931991782516	4.06273307293871	"ctr"	"up"
"ENSG00000281500"	0.475003230089555	0.0035841365941958	0.0431697361800347	0.163084674511373	2.9126172125783	"ctr"	"up"
"ENSG00000107014"	0.473994645752035	0.0294852450545883	0.157944869038908	0.217734632604226	2.17693731163848	"ctr"	"up"
"ENSG00000101670"	0.473331919454532	0.00305470395165251	0.0387591732491876	0.159791815567727	2.96217874346583	"ctr"	"up"
"ENSG00000292211"	0.473243082781053	0.000314430003811026	0.00816769367042451	0.131342874498217	3.60311196621084	"ctr"	"up"
"ENSG00000163507"	0.471160570028467	1.59954374416505e-06	0.000148807166462983	0.0981915989436779	4.79837964853512	"ctr"	"up"
"ENSG00000288283"	0.467845032950456	0.0291363321014399	0.156933875141629	0.214446779062571	2.18163702432644	"ctr"	"up"
"ENSG00000116741"	0.467644036754044	0.00118034463459273	0.0209466852931657	0.144174931796048	3.24358770923909	"ctr"	"up"
"ENSG00000188234"	0.465982132602583	0.00679481953785179	0.0658393408639242	0.172156454024447	2.70673635352881	"ctr"	"up"
"ENSG00000139266"	0.463110785749499	0.000518850723913866	0.0117288129988564	0.133429373434802	3.47083085101789	"ctr"	"up"
"ENSG00000168795"	0.462572436926271	0.00300804865114602	0.0384099340408817	0.155910283195836	2.96691422428656	"ctr"	"up"
"ENSG00000291953"	0.461982901777428	0.0430699251824644	0.196832510325497	0.2283617223076	2.02303125545333	"ctr"	"up"
"ENSG00000204592"	0.460049914076885	0.00463044857700319	0.0513111850162652	0.162465489037294	2.83167777232542	"ctr"	"up"
"ENSG00000104093"	0.458351577128566	0.00465689792243056	0.0514143808344886	0.161969937646707	2.82985585959992	"ctr"	"up"
"ENSG00000144026"	0.457537827953708	0.029230359648807	0.157095184122406	0.209844529332153	2.18036576607387	"ctr"	"up"
"ENSG00000100625"	0.455392597911511	0.0189750373945915	0.121515167434628	0.194112752749752	2.34602101850876	"ctr"	"up"
"ENSG00000076003"	0.454676378119726	0.0304475555959695	0.160673364569167	0.210087983259673	2.16421887185112	"ctr"	"up"
"ENSG00000115942"	0.451951806013331	0.000399851154236274	0.00973349635291994	0.127663437492569	3.54018201992749	"ctr"	"up"
"ENSG00000268350"	0.450530416213231	0.00026725097023376	0.00735614425177832	0.123597714845943	3.64513548470367	"ctr"	"up"
"ENSG00000105559"	0.45025616563982	0.0215691316147281	0.131606115736724	0.195944926140465	2.29787101155684	"ctr"	"up"
"ENSG00000066468"	0.449957923828661	0.00616387904928375	0.062065576165685	0.164282148764847	2.73893376250349	"ctr"	"up"
"ENSG00000108669"	0.449667638349492	0.0013654996772765	0.0226344773853526	0.140440119696485	3.20184602036299	"ctr"	"up"
