"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"observed_expression_in_ctr"
"ENSG00000013306"	-0.0417355393527355	0.174559235179417	0.435301927899252	0.0307399072841144	-1.35769893405968	"DOWN"
"ENSG00000013364"	0.180782504093853	0.148504449628201	0.401035531050414	0.125123352202081	1.44483424486485	"UP"
"ENSG00000013374"	-0.0200264206520153	0.792414985142442	0.905951437238682	0.076095184503341	-0.263175926081578	"DOWN"
"ENSG00000013375"	0.254191285572562	0.000284254852924882	0.00771028515054862	0.0700397761423202	3.62924183332693	"UP"
"ENSG00000013392"	-0.273274545301257	0.489710744018609	0.732955360699823	0.395609184190492	-0.690768961444714	"DOWN"
"ENSG00000013441"	0.127341894270266	0.0346126490295038	0.172789684277485	0.0602698813516518	2.11286120719692	"UP"
"ENSG00000013503"	0.624226207611987	0.0632800672868589	0.247369409612245	0.336108105617694	1.85721854718378	"UP"
"ENSG00000013523"	0.0562466378838302	0.734671925226834	0.878322836370315	0.165959703112477	0.338917440974873	"UP"
"ENSG00000013561"	-6.76301634810033e-05	0.999406175100029	0.999891820023144	0.0908703193603504	-0.00074424921093116	"DOWN"
"ENSG00000013563"	0.0347568696170188	0.698015215193948	0.859343516366698	0.0895793055416235	0.388001105912446	"UP"
"ENSG00000013573"	0.0476113805281223	0.427220303981753	0.686906600761658	0.0599671820720613	0.793957276013216	"UP"
"ENSG00000013583"	0.0209828498527058	0.691088488356795	0.85529060005877	0.0528032052575738	0.397378336226967	"UP"
"ENSG00000013588"	-0.0580722777149452	0.534702213532918	0.763553183309731	0.0935376192915613	-0.620844085564452	"DOWN"
"ENSG00000013619"	-0.020386174769589	0.945383212701967	0.9794079114767	0.297584337285288	-0.068505536801976	"DOWN"
"ENSG00000013810"	0.18830350306815	0.00154655671963325	0.0245830823739319	0.0594804928829866	3.16580266808802	"UP"
"ENSG00000014123"	0.0286198061870127	0.78698815566896	0.903072149629802	0.105911529930651	0.270223706576162	"UP"
"ENSG00000014138"	0.0560356028588418	0.487421149569537	0.731860872419057	0.0806945338861396	0.694416339747476	"UP"
"ENSG00000014164"	-0.107884631454818	0.435163610877441	0.69245507574359	0.138245187806866	-0.780386161473751	"DOWN"
"ENSG00000014216"	0.130978938303796	0.00242873044077418	0.0333491922422551	0.0431976869490444	3.03208221445507	"UP"
"ENSG00000014257"	-0.5620662966676	0.0297240956677187	0.158643436690328	0.258570174571114	-2.1737476010135	"DOWN"
"ENSG00000014641"	0.0616363621463862	0.382776807626069	0.65152784991792	0.0706198121220702	0.872791363985002	"UP"
"ENSG00000014824"	0.285157629355587	0.15539985099426	0.409408315557328	0.20071427546819	1.42071424013276	"UP"
"ENSG00000014919"	-0.131334821504919	0.483954436415695	0.730190745715962	0.187632818794952	-0.699956555299867	"DOWN"
"ENSG00000015133"	0.321014232564286	0.0676243680282888	0.256478266932621	0.175657417600053	1.82750171868739	"UP"
"ENSG00000015153"	0.0774925851232608	0.724132067963912	0.872783865384645	0.21956193250598	0.352941806618277	"UP"
"ENSG00000015171"	-0.0813864596217371	0.347862927752381	0.623183011786286	0.086697313655301	-0.93874257679218	"DOWN"
"ENSG00000015475"	-0.128897482809247	0.0348217855428479	0.173400932904447	0.0610765591778774	-2.11042476105849	"DOWN"
"ENSG00000015479"	0.224463949679638	2.97736067419784e-05	0.00141790894647017	0.0537613600550054	4.17519105636427	"UP"
"ENSG00000015532"	-0.0970315668409276	0.503349792030702	0.742465690039387	0.14499021073171	-0.66922840067096	"DOWN"
"ENSG00000015568"	-0.0423657463752339	0.829896980566815	0.926043111462793	0.197202520614419	-0.2148336960564	"DOWN"
"ENSG00000015676"	-0.102914164256744	0.22832554601863	0.499332022747088	0.0854283906417578	-1.20468340189519	"DOWN"
"ENSG00000016402"	-0.272911538957668	0.0408693997020709	0.191816060158214	0.133462700010107	-2.04485252386622	"DOWN"
"ENSG00000016864"	0.0721821935225656	0.274939057383423	0.550103098769075	0.0661155030050366	1.09175897091892	"UP"
"ENSG00000017260"	-0.0092684162334491	0.899302644664709	0.958824719138341	0.0732436040171287	-0.126542328955872	"DOWN"
"ENSG00000017427"	-0.352733247738791	0.221718541997707	0.492657697188387	0.288659230165355	-1.22197113716659	"DOWN"
"ENSG00000017797"	-0.0118857426074362	0.938979357810896	0.976736680567726	0.155262147993654	-0.0765527384557502	"DOWN"
"ENSG00000018189"	0.0702710338812897	0.737604726919552	0.879745013691268	0.20974738183464	0.335026989451005	"UP"
"ENSG00000018280"	0.0397069646964166	0.917210319686542	0.967091991438956	0.381987364774359	0.103948372009298	"UP"
"ENSG00000018408"	-0.0835450197360428	0.773855348144397	0.896714818274482	0.290757611501595	-0.287335624008537	"DOWN"
"ENSG00000018510"	-0.575721325547804	0.0141719672732107	0.101773902832645	0.234712891224619	-2.45287475495687	"DOWN"
"ENSG00000018610"	-0.0357245420207792	0.703360963488364	0.862088005679074	0.0938175375591357	-0.38078746202714	"DOWN"
"ENSG00000018699"	0.121651793568367	0.159421794204502	0.415069373683281	0.086460669720212	1.40701886721482	"UP"
"ENSG00000019144"	-0.329209605943294	0.00216829542798453	0.0309046477805729	0.107368808233489	-3.06615684163488	"DOWN"
"ENSG00000019485"	-0.144958482399951	0.394761034982981	0.662131973042654	0.170335995108328	-0.851014973715696	"DOWN"
"ENSG00000019995"	0.478583198165146	0.271340983226173	0.545911674718743	0.435083678887559	1.0999796622774	"UP"
"ENSG00000020129"	0.115850186319413	0.164287565204637	0.421852696529272	0.0832978094070288	1.39079511387052	"UP"
"ENSG00000020256"	0.039826954654209	0.737219660782155	0.879635429414063	0.118695986342493	0.335537501152649	"UP"
"ENSG00000020426"	0.00934992990848043	0.874646289765424	0.948547815242622	0.0592669737297266	0.15775952980354	"UP"
"ENSG00000020577"	0.244235168414275	0.229642435892475	0.500533758290155	0.203312366222122	1.20128043833519	"UP"
"ENSG00000020922"	-0.0105425290668423	0.923038986816089	0.969311367442483	0.109128700112163	-0.0966063836186683	"DOWN"
"ENSG00000021300"	0.150332603972073	0.0946365535680336	0.312529796194268	0.089942446488971	1.67143111890454	"UP"
"ENSG00000021355"	0.177404155175426	0.0935323798441638	0.31016360610937	0.105783357268378	1.6770516625346	"UP"
"ENSG00000021574"	-0.0286593918610455	0.794834960829467	0.907309102883795	0.110212596474916	-0.260037353058534	"DOWN"
"ENSG00000021645"	0.524321403272199	0.00806860314321277	0.0731354277354202	0.197917965258018	2.64918549758058	"UP"
"ENSG00000021762"	0.160645734042977	0.235640202401318	0.507067970058851	0.135456892614443	1.18595466751353	"UP"
"ENSG00000021776"	0.825118361809985	0.00207758986539755	0.0301135376846388	0.2679903568348	3.07891064273861	"UP"
"ENSG00000022277"	0.0458867079646643	0.299210585912059	0.577213006535024	0.0442014079445129	1.03812774521271	"UP"
"ENSG00000022556"	0.0246774173442679	0.948422278135255	0.979901207405613	0.381482664615118	0.0646881749375564	"UP"
"ENSG00000022567"	0.313855124163037	0.138904909500719	0.387481224295653	0.212081273184869	1.47988136552468	"UP"
"ENSG00000022840"	-0.059282738865438	0.204678759930187	0.473376334153435	0.0467406429988461	-1.26833383244004	"DOWN"
"ENSG00000022976"	-0.364213092700209	0.0447859694051545	0.201669620198159	0.181502221892553	-2.00665914115265	"DOWN"
"ENSG00000023041"	-0.00503303782524881	0.936100475121946	0.975755447499411	0.062778015768604	-0.0801719800096946	"DOWN"
"ENSG00000023191"	-0.0505490392794326	0.258523245387473	0.533540407204654	0.0447380807950448	-1.12988841678321	"DOWN"
"ENSG00000023228"	0.149377827431233	0.0613371365764284	0.242967038548401	0.0798360509255762	1.87105731933665	"UP"
"ENSG00000023287"	0.0297764657429571	0.887551628437415	0.953581655584371	0.210578824175642	0.141402944287127	"UP"
"ENSG00000023330"	-0.00826674334044543	0.905359613162664	0.960886685302706	0.069530571110949	-0.118893649345326	"DOWN"
"ENSG00000023445"	-0.46438131478649	0.0459678621959605	0.20538358682566	0.232692307962299	-1.99568829263462	"DOWN"
"ENSG00000023516"	0.30167758058804	0.0492131095824475	0.213570063020994	0.153389604006166	1.9667407223759	"UP"
"ENSG00000023572"	0.109725709221784	0.0736457496172175	0.270174807644506	0.0613401282191362	1.78880795341332	"UP"
"ENSG00000023608"	0.490108414360752	0.038957688628755	0.186639210073329	0.237382764691659	2.06463352551042	"UP"
"ENSG00000023697"	-0.0801113063281442	0.134033989011102	0.379465937333951	0.0534652030158814	-1.49838215903431	"DOWN"
"ENSG00000023734"	0.0494123765981313	0.129961452921626	0.373215457409053	0.0326315000515659	1.51425391171253	"UP"
"ENSG00000023892"	-0.101291687630029	0.573235729746615	0.789900994192826	0.179820766396172	-0.563292492074405	"DOWN"
"ENSG00000023909"	0.0875188759058628	0.555069283876881	0.778836253455682	0.148291575619437	0.590181037191648	"UP"
"ENSG00000024048"	-0.0939191764908129	0.687303504356566	0.853009601952751	0.233329654585376	-0.402517102499065	"DOWN"
"ENSG00000024526"	0.167118470729939	0.11676217316337	0.352415089410041	0.106546007125724	1.56850993517513	"UP"
"ENSG00000024862"	-0.196438390420069	0.0478995318854054	0.210425697645209	0.0992986369069119	-1.97825868047133	"DOWN"
"ENSG00000025293"	-0.171225376704067	0.10863631413202	0.338478069445972	0.10672551529457	-1.60435277573009	"DOWN"
"ENSG00000025423"	-0.302848264500179	0.254898603639079	0.530146109987237	0.265999015713036	-1.13853152308991	"DOWN"
"ENSG00000025434"	0.153154324084679	0.167845017149661	0.426308582182663	0.111048882013064	1.37916133245413	"UP"
"ENSG00000025708"	-0.0763025111555252	0.604322116469813	0.809517772045343	0.147246670995551	-0.518195152662097	"DOWN"
"ENSG00000025770"	0.0660424921562634	0.348840975399931	0.623724753542099	0.0704949693714665	0.936839787932368	"UP"
"ENSG00000025772"	-0.025789465713081	0.83176391817373	0.92718928335064	0.121396567714561	-0.212439825924236	"DOWN"
"ENSG00000025796"	0.204444465830047	0.163480115983372	0.420652845608157	0.146716925041683	1.39346204108329	"UP"
"ENSG00000025800"	-0.316937248299234	0.0312663870509604	0.163166496831195	0.147161756818234	-2.15366583786234	"DOWN"
"ENSG00000026025"	0.633169215781249	0.117002944166984	0.352652524000339	0.403941306511012	1.56747825878507	"UP"
"ENSG00000026036"	-0.389393318422788	0.0451933424515636	0.202905088949201	0.194419567172537	-2.00285045423038	"DOWN"
"ENSG00000026103"	0.14896330427035	0.205684328702848	0.475061129477075	0.117708996376523	1.26552182803302	"UP"
"ENSG00000026297"	0.0155210261664808	0.793170291511094	0.906383228758773	0.0591962603043907	0.262196059120471	"UP"
"ENSG00000026508"	0.439508312985063	4.85477324627097e-14	2.24085129724992e-11	0.0583229795494502	7.53576577157581	"UP"
"ENSG00000026950"	0.69967822510898	0.00124123916998371	0.0214951100706703	0.216670280886101	3.22923024905656	"UP"
"ENSG00000027001"	0.0306811118904401	0.658185399050185	0.836065326720823	0.0693484031455279	0.442419875567368	"UP"
"ENSG00000027075"	-0.18332438399973	0.284745685801539	0.560937783208186	0.171376161581095	-1.06971927897324	"DOWN"
"ENSG00000027697"	0.182714443330263	0.00138078325526449	0.022793369802516	0.0571225724304121	3.19863821876807	"UP"
"ENSG00000027847"	-0.0289063799077138	0.749718946846948	0.8856557811901	0.0906127768702209	-0.31900997746835	"DOWN"
"ENSG00000028116"	0.172296033164388	0.00909207620252659	0.0775508219662556	0.0660499320202955	2.60857245260216	"UP"
"ENSG00000028137"	0.503454864933233	0.110133634286896	0.340999418234532	0.315133412718822	1.59759278011704	"UP"
"ENSG00000028203"	0.0627510419643321	0.283434412491761	0.560013793700766	0.0585017051568641	1.07263611882891	"UP"
"ENSG00000028310"	-0.281988328370117	0.0116886318154162	0.091182011373545	0.111837654177358	-2.52140775344702	"DOWN"
"ENSG00000028528"	-0.135873126873725	0.0308854156752425	0.162070779850715	0.0629466014214067	-2.15854587548101	"DOWN"
"ENSG00000028839"	-0.150366119527318	0.028756381700781	0.155755240890454	0.0687604798664014	-2.18681021161389	"DOWN"
"ENSG00000029153"	0.254251274984248	0.0105082572891294	0.0857974138716474	0.0993697039862336	2.55863975421997	"UP"
"ENSG00000029363"	0.00930239687270913	0.90268014290043	0.960258214662769	0.0760768136724969	0.12227637336068	"UP"
"ENSG00000029364"	-0.142325187007958	0.0613188532288389	0.242967038548401	0.0760613531950056	-1.87118925748093	"DOWN"
"ENSG00000029639"	-0.0839469422142452	0.726037697901412	0.87375497686192	0.239573851884999	-0.35040110410105	"DOWN"
"ENSG00000029725"	-0.686945860917152	0.0172221180521366	0.114569090212689	0.288398708355376	-2.38193112872985	"DOWN"
"ENSG00000029993"	-0.0784665381945706	0.102016035327733	0.327263950806771	0.0479871439241991	-1.63515749798565	"DOWN"
"ENSG00000030066"	0.0628096862155736	0.443956368050455	0.69928034260383	0.0820473863277083	0.76552939742289	"UP"
"ENSG00000030110"	-0.0296981112899769	0.666264900732732	0.839811477123571	0.0688604194495878	-0.431279848821117	"DOWN"
"ENSG00000030582"	0.117991768336764	0.00331422566435361	0.0408777206556092	0.0401744849846508	2.93698272378214	"UP"
"ENSG00000031003"	0.475794076418344	0.00305526021945934	0.0387591732491876	0.160626053525894	2.96212268168342	"UP"
"ENSG00000031691"	0.331561493227943	0.00336263318827354	0.041347295996384	0.113065102816535	2.93248301172069	"UP"
"ENSG00000031698"	0.0748337012453982	0.119610684935765	0.357174700257761	0.0480809764821548	1.55640976370712	"UP"
"ENSG00000031823"	-0.157454850626313	0.0382998600079966	0.184964434589927	0.0760052563589424	-2.07163107091853	"DOWN"
"ENSG00000032219"	-0.371837114396552	0.15256901195638	0.405712544313874	0.25993218256215	-1.43051587814697	"DOWN"
"ENSG00000032389"	-0.0927539310018178	0.135254440838628	0.381503438415433	0.0620968227625163	-1.49369849978552	"DOWN"
"ENSG00000032444"	0.0375488469414748	0.552096525337439	0.776295730855397	0.06314747926439	0.594621469912723	"UP"
"ENSG00000032742"	-0.481530316829408	0.195454933157385	0.462634327065481	0.371950208408862	-1.29460961694123	"DOWN"
"ENSG00000033011"	-6.63814188656567e-06	0.999946355639935	0.999949908972368	0.0987330432001319	-6.72332349070833e-05	"DOWN"
"ENSG00000033030"	-0.0445189505407623	0.740629601383481	0.880616142253315	0.134490333554431	-0.331019705016527	"DOWN"
"ENSG00000033050"	0.548139462050924	0.160463428710073	0.416462285456224	0.390547733133104	1.40351464250878	"UP"
"ENSG00000033100"	0.0765205308513412	0.36551666123679	0.637119165069385	0.0845621158107489	0.904903219576425	"UP"
"ENSG00000033170"	-0.0473720933192438	0.591621241245359	0.800504035456201	0.0883003577660077	-0.536488124371794	"DOWN"
"ENSG00000033327"	0.119916575621732	0.622798229383074	0.819891535454854	0.243788168749606	0.491888413768338	"UP"
"ENSG00000033627"	-0.0298896734352676	0.751112748729902	0.886255441697725	0.0942379228587249	-0.317172455934499	"DOWN"
"ENSG00000033800"	-0.0541911935766464	0.799354227398539	0.909662100038285	0.213197600584037	-0.254182943092202	"DOWN"
"ENSG00000033867"	0.282006086648249	0.141765888663057	0.391386548251697	0.19193923474253	1.46924669688579	"UP"
"ENSG00000034152"	-0.0615799464518798	0.404737318670421	0.66963961639365	0.0739086066854207	-0.833190466084475	"DOWN"
"ENSG00000034510"	-0.0114165849137456	0.628878083919817	0.822780894511329	0.0236218290688052	-0.483306558543439	"DOWN"
"ENSG00000034533"	0.529452523176816	0.0040858737577203	0.0470142363964909	0.184384774884312	2.87145467140119	"UP"
"ENSG00000034677"	0.0787159914881244	0.521002179273361	0.754854401765265	0.122648530846517	0.641801340340801	"UP"
"ENSG00000034693"	0.185478388624215	0.627574027764105	0.822128141818254	0.382315960774246	0.485144246263205	"UP"
"ENSG00000034713"	0.0114564708652889	0.778052358322044	0.898605172959566	0.0406462434871775	0.281858048429568	"UP"
"ENSG00000035115"	-0.0505576430966258	0.4067111030518	0.670695462727642	0.0609351958953485	-0.829695258278232	"DOWN"
"ENSG00000035141"	-0.00288069659696864	0.946597724689067	0.979479217449827	0.0430083902019139	-0.0669798749370639	"DOWN"
"ENSG00000035403"	0.0847405015871027	0.287770589110013	0.565043484644474	0.0797163727873708	1.063025055256	"UP"
"ENSG00000035499"	0.0532814728028034	0.435600283584023	0.692677753185618	0.0683407472524663	0.779644281704581	"UP"
"ENSG00000035681"	-0.123117566564977	0.148932636213471	0.401739844279133	0.0853021226619371	-1.44331187458145	"DOWN"
"ENSG00000035687"	-0.29857105326749	0.00119433254419308	0.0209856293746137	0.0921450139814526	-3.24023015860183	"DOWN"
"ENSG00000035862"	0.0731894722283008	0.439089279773838	0.695094373640131	0.0945927921050495	0.773732021220186	"UP"
"ENSG00000035928"	-0.0893461287393457	0.405516475093488	0.670099985518242	0.107411766347906	-0.831809510048969	"DOWN"
"ENSG00000036054"	0.0452413994577607	0.616791103784757	0.816505804361874	0.0904098675323633	0.500403337518065	"UP"
"ENSG00000036257"	0.0253605217419312	0.637491376925551	0.826296057257727	0.0538200947892104	0.47120916158281	"UP"
"ENSG00000036549"	0.0429630495371352	0.702525429173838	0.861355566404968	0.112494150615601	0.381913631082406	"UP"
"ENSG00000037042"	0.0515915238539343	0.604522918300855	0.80960601969965	0.0996153549931519	0.517907343275351	"UP"
"ENSG00000037241"	-0.000447502637261936	0.99078046753101	0.997487227693253	0.0387272891202134	-0.0115552275263276	"DOWN"
"ENSG00000037474"	-0.030922199834509	0.557911341692799	0.781292793462256	0.0527730602385297	-0.585946687471663	"DOWN"
"ENSG00000037749"	0.244776341232504	0.0984383482191213	0.320759874281204	0.148127367046219	1.65247209960958	"UP"
"ENSG00000037897"	0.213159303598146	0.118145983277722	0.354467486328987	0.136412954929831	1.56260308053434	"UP"
"ENSG00000038002"	1.17557203095955	2.23540275431939e-05	0.00114157738104625	0.277258899907995	4.23997942482514	"UP"
"ENSG00000038210"	0.36590801811969	0.210914737721148	0.480666116101689	0.292479770581226	1.25105410672521	"UP"
"ENSG00000038219"	0.509975443186729	0.0313848886656934	0.163547567901427	0.236960005727168	2.15215830039229	"UP"
"ENSG00000038274"	0.110709253779722	0.0607351438416411	0.241671903595336	0.0590317530122666	1.87541870485732	"UP"
"ENSG00000038358"	0.0149001555554347	0.838970288998978	0.930201981001577	0.0733236480143266	0.203210777954248	"UP"
"ENSG00000038382"	-0.00877276317806625	0.948325360378427	0.979901207405613	0.135361471295161	-0.0648098982238225	"DOWN"
